,dU11,dU12,dU21,dU22
605,0.8198,-0.0909,-0.0909,0.7877
606,0.2158,0.2316,0.2316,-0.1084
607,0.4366,-0.2679,-0.2679,-0.3292
608,-0.1237,-0.2499,-0.2499,-0.2376
609,0.3194,-0.0569,-0.0569,0.8193
610,-0.2235,0.2628,0.2628,0.6122
611,0.0579,-0.217,-0.217,0.3308
612,0.0691,0.1771,0.1771,-0.4304
613,0.3923,0.2498,0.2498,0.7464
614,0.2458,0.3018,0.3018,0.1429
615,0.6319,-0.0745,-0.0745,-0.2432
616,-0.1718,0.0233,0.0233,-0.1896
617,0.5461,0.0089,0.0089,0.5926
618,0.9344,0.1632,0.1632,0.2042
619,0.7122,-0.3196,-0.3196,0.4265
620,-0.0113,0.0171,0.0171,0.0249
621,0.774,0.0181,0.0181,0.7397
622,-0.0042,0.3997,0.3997,0.0179
623,-0.3431,-0.0097,-0.0097,0.3568
624,-0.347,-0.0058,-0.0058,-0.3894
625,0.376,-0.0212,-0.0212,0.3876
626,0.2069,0.3066,0.3066,0.5568
627,0.037,-0.1967,-0.1967,0.7266
628,0.1809,-0.0174,-0.0174,0.2078
629,0.9617,-0.0135,-0.0135,0.927
630,0.5446,0.0443,0.0443,-0.1559
631,0.2441,-0.3938,-0.3938,0.1445
632,-0.2904,-0.0366,-0.0366,-0.0709
633,0.606,-0.1098,-0.1098,0.5327
634,0.4778,0.5674,0.5674,-0.0891
635,0.2979,-0.0517,-0.0517,0.0908
636,-0.2277,0.0542,0.0542,-0.1336
637,0.6235,0.047,0.047,0.5151
638,0.1227,0.0051,0.0051,0.2659
639,0.1465,-0.6765,-0.6765,0.2422
640,-0.3908,-0.0366,-0.0366,-0.4627
641,0.2867,-0.0359,-0.0359,0.3598
642,-0.0005,0.003,0.003,0.647
643,0.3193,-0.4263,-0.4263,0.3272
644,0.0882,-0.0192,-0.0192,0.1833
645,0.9049,-0.0475,-0.0475,0.8666
646,0.2624,0.2979,0.2979,0.0091
647,0.528,-0.1667,-0.1667,-0.2566
648,-0.1744,-0.0424,-0.0424,-0.1166
649,0.6469,-0.0289,-0.0289,0.5621
650,0.916,0.13,0.13,-0.457
651,0.239,-0.0504,-0.0504,0.22
652,-0.2789,0.0278,0.0278,-0.0121
653,0.6323,0.1334,0.1334,0.5767
654,0.1549,0.114,0.114,0.3041
655,-0.284,-0.3363,-0.3363,0.7429
656,0.0845,-0.1532,-0.1532,-0.2818
657,0.4982,-0.1832,-0.1832,0.8045
658,0.2309,0.5092,0.5092,0.3218
659,0.0385,-0.0212,-0.0212,0.5142
660,-0.0018,0.3089,0.3089,-0.1955
661,0.3425,0.0968,0.0968,0.9603
662,0.5633,0.15,0.15,-0.0105
663,0.4738,-0.3778,-0.3778,0.0789
664,-0.2323,-0.0322,-0.0322,-0.1525
665,0.5898,-0.0399,-0.0399,0.5255
666,0.5923,0.3219,0.3219,0.5229
667,0.9814,-0.0457,-0.0457,0.1338
668,0.0095,-0.0492,-0.0492,-0.0193
669,0.6959,-0.0144,-0.0144,0.7943
670,-0.289,0.1552,0.1552,0.2792
671,-0.2093,-0.3741,-0.3741,0.1995
672,-0.4059,-0.0264,-0.0264,-0.0258
673,0.5606,-0.1901,-0.1901,0.5078
674,0.4958,0.4452,0.4452,-0.1774
675,0.3123,-0.1157,-0.1157,0.0061
676,-0.121,0.1579,0.1579,0.0644
677,0.8796,0.0927,0.0927,0.5638
678,0.1695,0.0461,0.0461,0.5239
679,0.2039,-0.5486,-0.5486,0.4895
680,-0.4924,0.0107,0.0107,-0.1268
681,0.4511,0.1828,0.1828,0.4298
682,0.0695,0.417,0.417,0.8114
683,0.2971,-0.1276,-0.1276,0.5838
684,0.0635,-0.004,-0.004,0.0673
685,0.8194,-0.0019,-0.0019,0.8115
686,0.4155,0.1216,0.1216,-0.2846
687,0.19,-0.3584,-0.3584,-0.0591
688,-0.3176,-0.0506,-0.0506,-0.3016
689,0.4911,-0.008,-0.008,0.3898
690,0.7022,0.1904,0.1904,0.1786
691,0.6912,-0.3447,-0.3447,0.1897
692,-0.0508,0.0711,0.0711,0.1816
693,0.8865,0.1162,0.1162,0.7443
694,-0.0542,0.497,0.497,0.1851
695,-0.1667,-0.0559,-0.0559,0.2976
696,-0.0188,-0.2386,-0.2386,-0.0378
697,0.4831,-0.0095,-0.0095,0.9603
698,-0.0289,0.3468,0.3468,0.7223
699,0.1847,-0.1754,-0.1754,0.5086
700,-0.0921,0.0571,0.0571,-0.3395
701,0.4771,0.1237,0.1237,0.5913
702,0.2063,0.1278,0.1278,0.1121
703,0.7351,-0.2121,-0.2121,-0.4168
704,-0.2187,-0.3123,-0.3123,-0.0723
705,0.9168,-0.0732,-0.0732,0.2921
706,0.5942,0.2263,0.2263,-0.1352
707,0.3986,-0.2726,-0.2726,0.0604
708,-0.3418,0.141,0.141,0.0508
709,0.7455,0.1963,0.1963,0.4635
710,0.1904,0.2385,0.2385,0.2686
711,-0.2721,-0.0823,-0.0823,0.7311
712,-0.2583,0.0507,0.0507,-0.2202
713,0.5615,0.019,0.019,0.46
714,0.12,0.1775,0.1775,0.9015
715,0.378,-0.2921,-0.2921,0.6434
716,-0.0122,0.037,0.037,-0.0914
717,0.6612,0.0396,0.0396,0.7353
718,-0.0373,0.429,0.429,-0.0662
719,0.2689,-0.0108,-0.0108,-0.3724
720,-0.3275,0.014,0.014,-0.4322
721,0.3561,0.0524,0.0524,0.3841
722,0.5851,0.3715,0.3715,0.1551
723,0.6478,-0.1607,-0.1607,0.0925
724,0.1497,0.043,0.043,0.2156
725,0.9757,0.033,0.033,0.8896
726,-0.2429,0.0565,0.0565,0.6081
727,0.1404,-0.318,-0.318,0.2248
728,0.0275,-0.043,-0.043,-0.2248
729,0.6084,-0.1262,-0.1262,0.6943
730,0.0042,0.5534,0.5534,0.5486
731,0.1568,-0.0588,-0.0588,0.396
732,-0.0629,0.0407,0.0407,-0.1344
733,0.6107,0.0358,0.0358,0.6921
734,0.3305,0.0035,0.0035,0.2223
735,0.3212,-0.6944,-0.6944,0.2316
736,-0.1911,-0.061,-0.061,-0.4281
737,0.3794,-0.1185,-0.1185,0.5015
738,0.3667,0.2302,0.2302,0.5141
739,-0.0437,-0.155,-0.155,0.9245
740,0.0699,0.054,0.054,0.0609
741,0.7614,0.0045,0.0045,0.8694
742,0.393,0.2773,0.2773,-0.2621
743,0.2727,-0.2448,-0.2448,-0.1419
744,-0.1449,-0.0646,-0.0646,0.0883
745,0.7863,-0.1166,-0.1166,0.657
746,0.5166,0.5928,0.5928,0.1767
747,0.4748,-0.0367,-0.0367,0.2185
748,-0.2432,0.2401,0.2401,-0.1884
749,0.7743,0.0274,0.0274,0.294
750,-0.03,0.1504,0.1504,0.3483
751,-0.1572,-0.3978,-0.3978,0.4756
752,-0.1443,-0.1654,-0.1654,-0.2873
753,0.3688,-0.0715,-0.0715,0.6996
754,-0.3706,0.21,0.21,0.6889
755,0.0928,-0.1675,-0.1675,0.2256
756,0.1665,0.003,0.003,-0.2231
757,0.7187,0.1948,0.1948,0.7247
758,0.4823,0.1399,0.1399,0.211
759,0.7452,-0.3865,-0.3865,-0.0519
760,-0.3056,0.0062,0.0062,-0.3135
761,0.4343,0.004,0.004,0.4466
762,0.8142,0.0803,0.0803,0.0666
763,0.5177,-0.3595,-0.3595,0.3632
764,0.2427,-0.0324,-0.0324,-0.1118
765,0.783,-0.1772,-0.1772,0.8479
766,-0.0453,0.1603,0.1603,0.1761
767,-0.3914,-0.3155,-0.3155,0.5223
768,-0.3924,-0.1633,-0.1633,-0.2267
769,0.6037,-0.0828,-0.0828,0.2771
770,0.6228,0.0596,0.0596,0.258
771,0.6139,-0.5305,-0.5305,0.267
772,0.061,0.0003,0.0003,0.0698
773,0.8158,0.0044,0.0044,0.8151
774,-0.1815,0.288,0.288,0.3124
775,-0.2159,-0.2412,-0.2412,0.3468
776,0.0614,-0.1596,-0.1596,-0.1181
777,0.5621,-0.0898,-0.0898,0.8813
778,-0.1992,0.1529,0.1529,0.8926
779,0.2973,-0.1763,-0.1763,0.3961
780,-0.0253,0.0229,0.0229,-0.4063
781,0.5113,0.1905,0.1905,0.5571
782,0.2777,0.1509,0.1509,0.0407
783,0.5981,-0.3447,-0.3447,-0.2797
784,-0.3405,-0.0548,-0.0548,-0.0911
785,0.589,-0.1247,-0.1247,0.4794
786,0.3818,0.572,0.572,-0.0635
787,0.2861,-0.0494,-0.0494,0.0322
788,-0.0334,0.2387,0.2387,-0.0232
789,0.9604,0.0051,0.0051,0.483
790,0.1743,0.1652,0.1652,0.5191
791,-0.007,-0.3692,-0.3692,0.7003
792,-0.3528,0.0276,0.0276,-0.2663
793,0.468,0.0432,0.0432,0.4129
794,0.3483,0.4162,0.4162,0.5325
795,0.1243,-0.07,-0.07,0.7565
796,0.0417,-0.1342,-0.1342,0.0891
797,0.9496,-0.0237,-0.0237,0.6813
798,0.2611,0.1369,0.1369,-0.1302
799,0.3585,-0.4189,-0.4189,-0.2277
800,0.217,-0.0719,-0.0719,-0.4143
801,0.5795,-0.3156,-0.3156,0.7233
802,0.0494,0.3608,0.3608,0.5033
803,0.0023,-0.1724,-0.1724,0.5504
804,0.0395,0.1948,0.1948,-0.2367
805,0.4566,0.1381,0.1381,0.8462
806,0.5117,0.0401,0.0401,0.041
807,0.3622,-0.504,-0.504,0.1905
808,-0.1445,0.0183,0.0183,-0.2403
809,0.5393,0.0479,0.0479,0.5759
810,0.7316,0.3892,0.3892,0.3837
811,0.8532,-0.1321,-0.1321,0.2621
812,-0.0401,0.0372,0.0372,0.0304
813,0.7824,0.0352,0.0352,0.7079
814,-0.431,0.0118,0.0118,0.4212
815,-0.0138,-0.3236,-0.3236,0.0041
816,-0.4403,0.0495,0.0495,-0.4132
817,0.3727,0.0135,0.0135,0.2738
818,-0.047,0.2112,0.2112,0.6935
819,0.1628,-0.2812,-0.2812,0.4837
820,0.1763,0.0314,0.0314,0.0952
821,0.8543,0.0405,0.0405,0.9172
822,0.1892,0.4229,0.4229,0.0823
823,0.4569,-0.0406,-0.0406,-0.1854
824,-0.1886,-0.1292,-0.1292,-0.1024
825,0.7337,-0.0431,-0.0431,0.4753
826,0.7786,0.2743,0.2743,-0.3196
827,0.2904,-0.1219,-0.1219,0.1686
828,-0.1842,0.0336,0.0336,-0.1068
829,0.6381,0.0387,0.0387,0.5709
830,0.2259,0.0511,0.0511,0.2331
831,-0.4675,-0.0493,-0.0493,0.9265
832,-0.1811,-0.2392,-0.2392,-0.2506
833,0.295,-0.0347,-0.0347,0.7734
834,-0.2482,0.304,0.304,0.5665
835,0.0146,-0.1937,-0.1937,0.3038
836,0.0862,0.0682,0.0682,-0.1429
837,0.6535,0.1145,0.1145,0.7899
838,0.3795,0.1292,0.1292,0.3139
839,0.9444,-0.1517,-0.1517,-0.2511
840,-0.3026,0.1331,0.1331,-0.3165
841,0.3073,0.0069,0.0069,0.5735
842,0.8181,0.3402,0.3402,0.0628
843,0.6022,-0.1796,-0.1796,0.2787
844,0.1144,-0.0233,-0.0233,0.0165
845,0.7921,-0.0489,-0.0489,0.8388
846,-0.0417,0.3024,0.3024,0.1726
847,-0.3391,-0.1434,-0.1434,0.47
848,-0.3023,-0.0011,-0.0011,-0.3168
849,0.4393,-0.0072,-0.0072,0.4415
850,0.2223,0.296,0.296,0.6585
851,0.1326,-0.2268,-0.2268,0.7482
852,0.1585,0.1543,0.1543,-0.0277
853,0.6612,0.0931,0.0931,0.9697
854,0.6044,0.1332,0.1332,-0.4735
855,0.1122,-0.1891,-0.1891,0.0187
856,-0.2229,-0.009,-0.009,0.1663
857,0.7306,-0.1946,-0.1946,0.7127
858,0.7208,0.4102,0.4102,-0.0274
859,0.4906,-0.1313,-0.1313,0.2027
860,-0.2924,0.1631,0.1631,-0.1393
861,0.6973,0.0765,0.0765,0.3711
862,-0.0103,0.0612,0.0612,0.3286
863,-0.0344,-0.5359,-0.5359,0.3528
864,-0.4183,-0.0382,-0.0382,-0.3414
865,0.4083,-0.0384,-0.0384,0.3319
866,0.3711,0.3208,0.3208,0.3691
867,0.7993,-0.0013,-0.0013,-0.0591
868,0.2032,-0.0501,-0.0501,0.162
869,0.8825,-0.0206,-0.0206,0.9828
870,-0.1134,0.1237,0.1237,0.4786
871,0.0172,-0.396,-0.396,0.3481
872,-0.0537,-0.0302,-0.0302,-0.1436
873,0.6211,-0.045,-0.045,0.6816
874,0.1427,0.6828,0.6828,0.41
875,0.2232,-0.0104,-0.0104,0.3296
876,-0.0722,0.1307,0.1307,-0.125
877,0.5207,0.0264,0.0264,0.782
878,0.3874,0.0737,0.0737,0.1653
879,0.6174,-0.5138,-0.5138,-0.0647
880,-0.2994,-0.1864,-0.1864,0.0084
881,0.7909,-0.1539,-0.1539,0.4181
882,0.7355,0.0483,0.0483,-0.2765
883,0.2524,-0.2406,-0.2406,0.2065
884,-0.4522,0.0941,0.0941,0.1612
885,0.6986,0.3067,0.3067,0.5104
886,0.0791,0.2834,0.2834,0.3798
887,-0.1496,-0.2012,-0.2012,0.6086
888,-0.205,-0.042,-0.042,-0.2735
889,0.4687,-0.0343,-0.0343,0.5527
890,0.1916,0.0324,0.0324,0.8299
891,0.4674,-0.427,-0.427,0.5541
892,-0.1037,-0.0156,-0.0156,0.0002
893,0.7138,-0.0519,-0.0519,0.6827
894,0.1003,0.2825,0.2825,-0.2038
895,0.3261,-0.2035,-0.2035,-0.4297
896,-0.4787,-0.0698,-0.0698,0.1174
897,0.6392,-0.2981,-0.2981,0.4995
898,0.4283,0.3772,0.3772,-0.0397
899,0.4545,-0.1614,-0.1614,-0.0658
900,-0.3302,0.2082,0.2082,-0.0311
901,0.7776,0.1495,0.1495,0.3611
902,-0.0586,0.0415,0.0415,0.4473
903,0.1144,-0.4871,-0.4871,0.2743
904,-0.1573,-0.0087,-0.0087,-0.204
905,0.5606,-0.0233,-0.0233,0.5781
906,0.4245,0.3187,0.3187,0.7141
907,0.2052,-0.1654,-0.1654,0.9334
908,-0.0102,-0.0182,-0.0182,0.0238
909,0.775,-0.017,-0.017,0.7386
910,0.3567,0.0118,0.0118,-0.3431
911,0.0203,-0.3997,-0.3997,-0.0067
912,-0.3625,0.0212,0.0212,-0.3738
913,0.3606,0.0057,0.0057,0.4031
914,0.7254,0.1988,0.1988,0.0383
915,0.5587,-0.3055,-0.3055,0.205
916,0.1769,0.0134,0.0134,0.2118
917,0.9577,0.0174,0.0174,0.931
918,0.1421,0.3935,0.3935,0.2466
919,-0.1556,-0.0464,-0.0464,0.5443
920,-0.1575,-0.0679,-0.0679,-0.2038
921,0.5014,-0.0231,-0.0231,0.6373
922,-0.4142,0.2993,0.2993,0.8029
923,0.1627,-0.0644,-0.0644,0.226
924,-0.0937,0.0764,0.0764,-0.2676
925,0.4929,0.0869,0.0869,0.6457
926,0.2018,0.1155,0.1155,0.1869
927,0.8273,-0.0408,-0.0408,-0.4386
928,-0.2777,-0.0847,-0.0847,-0.3649
929,0.3441,-0.0436,-0.0436,0.5134
930,0.1623,0.0853,0.0853,0.6952
931,0.2853,-0.4478,-0.4478,0.5721
932,0.1457,0.0076,0.0076,-0.0383
933,0.7961,0.092,0.092,0.8113
934,0.3557,0.3566,0.3566,-0.2482
935,0.2695,-0.1827,-0.1827,-0.1621
936,-0.0379,-0.1653,-0.1653,0.1453
937,0.969,-0.0916,-0.0916,0.6384
938,0.968,0.1546,0.1546,-0.1106
939,0.4808,-0.1816,-0.1816,0.3766
940,-0.3186,0.0211,0.0211,0.051
941,0.6373,0.1848,0.1848,0.5951
942,0.1254,0.1456,0.1456,0.357
943,-0.2002,-0.351,-0.351,0.6826
944,-0.0072,-0.075,-0.075,-0.3541
945,0.4944,-0.1735,-0.1735,0.6443
946,-0.0124,0.5216,0.5216,0.4011
947,0.0187,-0.0696,-0.0696,0.37
948,0.0097,0.186,0.186,0.004
949,0.5708,0.0029,0.0029,0.9428
950,0.5154,0.1295,0.1295,0.2483
951,0.7745,-0.4049,-0.4049,-0.0108
952,-0.2907,0.0501,0.0501,-0.4457
953,0.3317,0.0775,0.0775,0.4319
954,0.48,0.4569,0.4569,0.2837
955,0.6582,-0.0594,-0.0594,0.1054
956,0.024,-0.0937,-0.0937,-0.0103
957,0.6632,-0.0171,-0.0171,0.8505
958,-0.2234,0.159,0.159,0.2371
959,-0.2604,-0.3869,-0.3869,0.274
960,-0.4324,-0.0174,-0.0174,-0.468
961,0.2824,-0.0178,-0.0178,0.3173
962,0.2966,0.3501,0.3501,0.303
963,-0.1001,-0.0037,-0.0037,0.6997
964,0.103,-0.0231,-0.0231,0.1216
965,0.8854,-0.0093,-0.0093,0.8392
966,0.4345,0.1369,0.1369,-0.2099
967,0.2687,-0.368,-0.368,-0.0441
968,-0.1732,-0.0668,-0.0668,0.0228
969,0.7416,-0.098,-0.098,0.608
970,0.4173,0.6203,0.6203,0.1823
971,0.4164,-0.0221,-0.0221,0.1832
972,-0.0892,0.0674,0.0674,-0.0611
973,0.7422,0.0141,0.0141,0.6074
974,0.2422,0.0377,0.0377,0.3574
975,-0.0734,-0.5698,-0.5698,0.673
976,0.0911,-0.1989,-0.1989,-0.2415
977,0.4759,-0.1663,-0.1663,0.8737
978,-0.189,0.0436,0.0436,0.7886
979,0.2768,-0.2583,-0.2583,0.3228
980,0.2141,0.0907,0.0907,-0.3645
981,0.5841,0.2893,0.2893,0.7655
982,0.4403,0.2687,0.2687,0.1593
983,0.6957,-0.207,-0.207,-0.0961
984,-0.2489,0.0171,0.0171,-0.2765
985,0.4702,0.0138,0.0138,0.5044
986,0.882,0.0425,0.0425,0.0926
987,0.5251,-0.351,-0.351,0.4495
988,-0.0963,0.0062,0.0062,-0.0541
989,0.681,0.0211,0.0211,0.6686
990,-0.2655,0.3484,0.3484,0.1152
991,-0.385,-0.1693,-0.1693,0.2346
992,-0.2887,-0.1872,-0.1872,-0.2367
993,0.6745,-0.026,-0.026,0.3001
994,0.5598,0.3383,0.3383,-0.3352
995,0.2263,-0.1507,-0.1507,-0.0017
996,-0.2356,0.0942,0.0942,0.0852
997,0.769,0.1604,0.1604,0.5806
998,0.2529,0.18,0.18,0.3467
999,-0.246,-0.1421,-0.1421,0.8456
1000,-0.2681,0.0921,0.0921,-0.2573
1001,0.5794,0.0054,0.0054,0.3952
1002,0.1382,0.3106,0.3106,0.8364
1003,0.2994,-0.2112,-0.2112,0.6752
1004,0.0266,-0.0415,-0.0415,0.198
1005,0.9038,-0.0857,-0.0857,0.8208
1006,0.2041,0.2643,0.2643,0.0205
1007,0.5565,-0.1543,-0.1543,-0.3319
1008,-0.4036,-0.0148,-0.0148,-0.2155
1009,0.4553,-0.0941,-0.0941,0.4256
1010,0.605,0.2262,0.2262,0.2758
1011,0.8207,-0.2766,-0.2766,0.0602
1012,0.0173,0.0787,0.0787,0.1136
1013,0.8941,0.0482,0.0482,0.7367
1014,-0.3889,0.1094,0.1094,0.5197
1015,-0.0007,-0.2749,-0.2749,0.1316
1016,0.0667,-0.0075,-0.0075,-0.3109
1017,0.6204,-0.1888,-0.1888,0.6355
1018,-0.1276,0.4122,0.4122,0.6335
1019,0.1141,-0.1282,-0.1282,0.3918
1020,-0.2316,0.1689,0.1689,-0.3876
1021,0.2715,0.078,0.078,0.6093
1022,0.24,0.0643,0.0643,-0.1091
1023,0.2603,-0.5292,-0.5292,-0.1294
